1.2.3.4/31,IN/PB/JN/AS2
1.2.3.2/31,IN/PB/JN/AS1
1.2.3.0/31,IN/PB/JN/AS0
1.2.2.8/31,IN/PB/LI/AS4
1.2.2.6/31,IN/PB/LI/AS3
1.2.2.0/31,IN/PB/LI/AS0
1.2.2.2/31,IN/PB/LI/AS1
1.2.1.6/31,IN/PB/MA/AS3
1.2.1.8/31,IN/PB/MA/AS4
1.2.2.4/31,IN/PB/LI/AS2
1.3.2.4/31,IN/MP/IO/AS2
1.3.1.8/31,IN/MP/BP/AS4
1.3.1.6/31,IN/MP/BP/AS3
1.3.2.2/31,IN/MP/IO/AS1
1.3.2.0/31,IN/MP/IO/AS0
1.1.1.14/31,IN/WB/KK/AS7
1.1.1.6/31,IN/WB/KK/AS3
1.1.1.4/31,IN/WB/KK/AS2
1.1.1.12/31,IN/WB/KK/AS6
1.1.1.10/31,IN/WB/KK/AS5
1.1.1.8/31,IN/WB/KK/AS4
1.3.4.4/31,IN/MP/JL/AS2
1.3.4.2/31,IN/MP/JL/AS1
1.3.4.0/31,IN/MP/JL/AS0
1.3.1.2/31,IN/MP/BP/AS1
1.3.1.4/31,IN/MP/BP/AS2
1.3.1.0/31,IN/MP/BP/AS0
1.2.3.6/31,IN/PB/JN/AS3
1.2.3.8/31,IN/PB/JN/AS4
1.3.2.6/31,IN/MP/IO/AS3
1.3.2.8/31,IN/MP/IO/AS4
1.3.3.0/31,IN/MP/GL/AS0
1.3.3.2/31,IN/MP/GL/AS1
1.3.3.4/31,IN/MP/GL/AS2
1.2.1.4/31,IN/PB/MA/AS2
1.2.1.2/31,IN/PB/MA/AS1
1.2.1.0/31,IN/PB/MA/AS0
1.1.3.4/31,IN/WB/BU/AS2
1.1.3.2/31,IN/WB/BU/AS1
1.1.1.2/31,IN/WB/KK/AS1
1.1.1.0/31,IN/WB/KK/AS0
1.1.1.16/31,IN/WB/KK/AS8
1.1.1.18/31,IN/WB/KK/AS9
1.1.2.4/31,IN/WB/SI/AS2
1.1.2.0/31,IN/WB/SI/AS0
1.1.2.2/31,IN/WB/SI/AS1
1.1.3.0/31,IN/WB/BU/AS0
